Location-lat,Location-long,Speed,Accelerometer-X,Accelerometer-Y,Accelerometer-Z
49.228972, 4.036893, 9.15, 0.94, 2.38, 9.65
49.229011, 4.036781, 9.57, -0.05, 2.80, 9.28
49.229011, 4.036781, 9.57, -0.12, 2.60, 11.91
49.229057, 4.036663, 10.26, 0.26, 2.07, 7.73
49.229057, 4.036663, 10.26, -0.51, 1.77, 9.29
49.229121, 4.036548, 11.15, -0.50, 2.99, 7.93
49.229121, 4.036548, 11.15, 0.17, 2.21, 9.90
49.229195, 4.036433, 11.84, -1.26, 2.33, 10.07
49.229195, 4.036433, 11.84, -2.17, 2.72, 10.46
49.229282, 4.036332, 12.17, -0.65, 1.99, 8.83
49.229282, 4.036332, 12.17, -1.94, 1.62, 10.31
49.229377, 4.036235, 13.07, -1.71, 1.43, 9.78
49.229377, 4.036235, 13.07, -1.42, 2.42, 9.06
49.229480, 4.036145, 13.64, -1.42, 1.71, 8.88
49.229480, 4.036145, 13.64, -2.18, 1.54, 8.56
49.229597, 4.036057, 14.39, -0.63, 1.39, 9.80
49.229597, 4.036057, 14.39, -0.36, 1.37, 9.66
49.229720, 4.035975, 14.69, -1.26, 1.36, 10.08
49.229720, 4.035975, 14.69, -1.28, 1.11, 8.94
49.229844, 4.035900, 14.43, -1.10, 0.91, 10.05
49.229844, 4.035900, 14.43, -1.46, 1.25, 9.80
49.229966, 4.035830, 14.29, -1.71, 1.33, 9.55
49.229966, 4.035830, 14.29, -1.01, 0.81, 10.23
49.230090, 4.035761, 14.59, -1.31, 0.82, 8.81
49.230090, 4.035761, 14.59, -0.10, 1.07, 9.88
49.230213, 4.035690, 14.32, 1.47, 1.02, 9.37
49.230339, 4.035623, 14.42, -0.00, 1.40, 10.41
49.230339, 4.035623, 14.42, -0.37, 1.15, 8.94
49.230469, 4.035558, 14.71, -0.16, 1.16, 10.61
49.230469, 4.035558, 14.71, 0.45, 1.07, 9.12
49.230601, 4.035500, 14.99, 0.48, 1.70, 10.58
49.230601, 4.035500, 14.99, 0.60, 2.04, 9.84
49.230733, 4.035457, 15.02, 0.82, 1.20, 8.96
49.230733, 4.035457, 15.02, 0.21, 1.11, 9.69
49.230873, 4.035436, 15.24, 1.44, 1.54, 9.58
49.230873, 4.035436, 15.24, 0.76, 1.59, 8.97
49.231016, 4.035449, 15.56, -0.11, 0.95, 10.88
49.231016, 4.035449, 15.56, 0.69, 2.52, 10.18
49.231159, 4.035481, 15.39, 0.05, 2.01, 11.15
49.231159, 4.035481, 15.39, 0.61, 1.12, 10.32
49.231294, 4.035544, 15.34, 1.98, 1.89, 10.09
49.231294, 4.035544, 15.34, 1.40, 1.68, 8.61
49.231425, 4.035623, 15.28, 1.42, 2.31, 8.93
49.231425, 4.035623, 15.28, 1.22, 3.39, 8.19
49.231543, 4.035729, 14.66, 0.18, 2.18, 10.59
49.231543, 4.035729, 14.66, -0.19, 1.73, 9.00
49.231653, 4.035869, 14.51, -0.32, 1.65, 10.96
49.231653, 4.035869, 14.51, -2.07, 1.82, 9.23
49.231746, 4.036027, 14.31, -0.79, 1.02, 9.02
49.231746, 4.036027, 14.31, 0.21, 0.79, 9.50
49.231830, 4.036181, 14.00, -1.80, 1.02, 9.90
49.231830, 4.036181, 14.00, -1.23, 1.25, 10.38
49.231914, 4.036327, 14.07, -1.19, 2.01, 9.10
49.231914, 4.036327, 14.07, -1.36, 0.70, 9.10
49.232000, 4.036472, 14.06, -1.59, 1.13, 8.18
49.232000, 4.036472, 14.06, -0.71, 0.78, 9.86
49.232089, 4.036617, 14.31, -0.95, 1.45, 10.31
49.232089, 4.036617, 14.31, -0.34, 1.10, 8.10
49.232181, 4.036761, 14.01, -0.34, 1.02, 9.38
49.232181, 4.036761, 14.01, -1.36, 0.35, 9.73
49.232268, 4.036908, 13.56, -0.81, -0.04, 10.90
49.232268, 4.036908, 13.56, -1.10, 1.33, 9.64
49.232345, 4.037050, 12.78, -0.23, 0.64, 9.95
49.232345, 4.037050, 12.78, -1.11, 1.00, 8.42
49.232419, 4.037182, 12.37, -1.08, -0.66, 9.67
49.232489, 4.037308, 11.87, -0.85, 0.71, 11.14
49.232489, 4.037308, 11.87, -0.49, -0.00, 9.92
49.232552, 4.037421, 10.27, -1.02, -0.30, 9.94
49.232552, 4.037421, 10.27, -1.17, 0.30, 10.15
49.232601, 4.037513, 8.16, -0.91, 0.10, 9.62
49.232601, 4.037513, 8.16, -1.02, 0.48, 10.09
49.232642, 4.037590, 7.30, -1.56, 1.46, 10.66
49.232642, 4.037590, 7.30, -1.19, 1.38, 9.61
49.232676, 4.037660, 7.06, -1.35, 1.68, 9.37
49.232676, 4.037660, 7.06, -1.21, 0.64, 9.62
49.232711, 4.037729, 6.71, -1.20, 0.95, 9.44
49.232711, 4.037729, 6.71, -1.29, 1.18, 10.14
49.232745, 4.037796, 6.36, -1.62, 1.33, 9.46
49.232745, 4.037796, 6.36, -1.79, 2.02, 9.73
49.232783, 4.037862, 6.63, -1.12, 2.03, 8.85
49.232783, 4.037862, 6.63, -1.12, 1.78, 9.61
49.232825, 4.037932, 6.94, -1.78, 1.73, 9.10
49.232825, 4.037932, 6.94, -1.72, 2.08, 9.50
49.232868, 4.038009, 7.70, -1.40, 1.81, 9.19
49.232868, 4.038009, 7.70, -1.19, 0.89, 9.30
49.232913, 4.038092, 7.74, -1.58, 1.59, 9.38
49.232913, 4.038092, 7.74, -1.37, 2.02, 9.95
49.232959, 4.038176, 7.97, -1.75, 1.98, 8.64
49.232959, 4.038176, 7.97, -2.22, 2.27, 9.39
49.233005, 4.038261, 8.26, -1.47, 1.27, 9.63
49.233005, 4.038261, 8.26, -2.40, 2.22, 9.48
49.233056, 4.038355, 8.98, -0.90, 1.79, 9.51
49.233056, 4.038355, 8.98, -1.77, 1.57, 9.89
49.233110, 4.038458, 9.58, -1.17, 2.02, 10.40
49.233110, 4.038458, 9.58, -2.02, 2.39, 10.62
49.233172, 4.038567, 10.46, -0.71, 1.39, 8.06
49.233172, 4.038567, 10.46, -0.06, 2.74, 9.31
49.233238, 4.038683, 10.95, -2.36, 1.41, 9.22
49.233238, 4.038683, 10.95, -1.19, 0.74, 10.13
49.233306, 4.038802, 11.27, -2.19, 0.80, 10.94
49.233306, 4.038802, 11.27, -1.27, 1.33, 9.32
49.233375, 4.038919, 11.28, -1.72, 1.08, 10.86
49.233375, 4.038919, 11.28, -1.17, 0.73, 8.56
49.233444, 4.039037, 11.26, -3.70, 1.15, 9.25
49.233444, 4.039037, 11.26, -1.03, 1.09, 8.64
49.233511, 4.039154, 11.41, -1.12, 1.52, 9.14
49.233579, 4.039272, 11.55, -2.39, 1.76, 10.00
49.233579, 4.039272, 11.55, -1.45, 1.97, 10.13
49.233648, 4.039393, 11.76, -1.14, 1.79, 10.87
49.233648, 4.039393, 11.76, -0.91, 1.55, 9.89
49.233717, 4.039517, 11.66, -1.30, 0.91, 9.62
49.233717, 4.039517, 11.66, -1.70, 0.60, 10.02
49.233784, 4.039636, 11.35, -0.98, 1.38, 9.34
49.233784, 4.039636, 11.35, -1.24, 1.26, 9.77
49.233849, 4.039754, 11.07, -2.45, 0.65, 9.66
49.233849, 4.039754, 11.07, -1.18, 0.39, 10.63
49.233912, 4.039866, 10.55, -2.41, 1.13, 9.08
49.233912, 4.039866, 10.55, -1.28, 1.02, 9.71
49.233972, 4.039974, 10.05, -0.79, 0.08, 10.71
49.233972, 4.039974, 10.05, -2.21, -0.08, 9.09
49.234028, 4.040075, 9.59, -1.77, 0.92, 9.72
49.234028, 4.040075, 9.59, -1.24, 0.83, 9.49
49.234083, 4.040172, 9.18, -1.33, 0.99, 10.11
49.234083, 4.040172, 9.18, -1.92, 0.95, 8.73
49.234136, 4.040265, 8.91, -0.57, 0.74, 8.92
49.234136, 4.040265, 8.91, -2.00, 2.28, 10.54
49.234189, 4.040357, 8.71, -0.74, 1.38, 10.60
49.234189, 4.040357, 8.71, -0.91, 0.87, 9.62
49.234244, 4.040450, 8.71, -1.31, 1.94, 10.32
49.234244, 4.040450, 8.71, -1.85, 1.03, 9.84
49.234298, 4.040541, 8.66, -0.51, 0.31, 10.26
49.234298, 4.040541, 8.66, -1.70, 1.19, 10.03
49.234350, 4.040629, 8.52, -1.94, 1.53, 9.69
49.234350, 4.040629, 8.52, -0.87, 0.95, 9.30
49.234403, 4.040718, 8.52, -1.95, 1.44, 10.05
49.234403, 4.040718, 8.52, 0.09, 1.26, 10.08
49.234452, 4.040807, 8.60, -1.99, 0.10, 9.75
49.234452, 4.040807, 8.60, -0.11, 2.32, 10.01
49.234501, 4.040897, 8.70, -0.74, 1.92, 9.90
49.234501, 4.040897, 8.70, -0.88, 1.82, 9.84
49.234543, 4.040995, 8.90, 0.25, 2.25, 9.78
49.234543, 4.040995, 8.90, 0.94, 1.55, 8.96
49.234578, 4.041102, 8.89, 0.32, 1.79, 9.87
49.234578, 4.041102, 8.89, -0.10, 1.83, 9.70
49.234600, 4.041214, 8.80, 0.63, 1.90, 10.23
49.234600, 4.041214, 8.80, 0.01, 2.35, 9.67
49.234609, 4.041329, 8.93, 0.52, 1.89, 9.51
49.234605, 4.041456, 9.00, 0.34, 2.02, 10.31
49.234605, 4.041456, 9.00, 0.28, 2.40, 10.46
49.234584, 4.041588, 9.65, 0.57, 2.28, 9.83
49.234584, 4.041588, 9.65, 0.73, 2.56, 8.86
49.234538, 4.041709, 9.79, 1.27, 2.31, 9.96
49.234538, 4.041709, 9.79, 0.88, 2.07, 9.64
49.234469, 4.041818, 10.41, 0.63, 1.98, 9.12
49.234469, 4.041818, 10.41, 1.10, 1.58, 9.69
49.234379, 4.041900, 10.68, 1.47, 1.80, 9.73
49.234379, 4.041900, 10.68, 1.55, 1.44, 8.79
49.234276, 4.041943, 10.87, 1.36, 2.02, 10.11
49.234276, 4.041943, 10.87, 1.74, 1.22, 9.08
49.234164, 4.041943, 11.19, 1.48, 1.98, 9.39
49.234164, 4.041943, 11.19, 1.96, 1.80, 9.34
49.234055, 4.041909, 11.10, 1.37, 1.83, 10.69
49.234055, 4.041909, 11.10, 1.20, 2.58, 10.18
49.233954, 4.041837, 11.33, 1.67, 2.34, 10.24
49.233954, 4.041837, 11.33, 1.31, 1.92, 9.86
49.233868, 4.041717, 11.85, 2.50, 2.52, 9.47
49.233868, 4.041717, 11.85, 1.62, 2.32, 9.72
49.233807, 4.041569, 11.83, 1.29, 2.37, 9.87
49.233807, 4.041569, 11.83, 0.51, 2.53, 10.83
49.233771, 4.041395, 12.12, 1.53, 3.19, 10.03
49.233771, 4.041395, 12.12, 1.66, 2.79, 9.66
49.233768, 4.041214, 12.43, 1.81, 2.63, 9.91
49.233768, 4.041214, 12.43, 1.64, 3.22, 10.79
49.233789, 4.041037, 11.90, 1.83, 3.31, 8.33
49.233789, 4.041037, 11.90, -0.38, 2.77, 8.91
49.233840, 4.040875, 12.45, -0.23, 3.32, 10.17
49.233840, 4.040875, 12.45, -1.01, 2.23, 9.39
49.233917, 4.040733, 12.97, -1.86, 1.65, 9.15
49.233917, 4.040733, 12.97, -1.34, 2.72, 10.00
